community_detector,used_communities,community,algorithm_rec,test_size,split_id,train_runtime,test_runtime
Louvain,4.0,2.0,Co-Clustering,0.01,2,0.45437002182006836,0.0
Louvain,4.0,1.0,Co-Clustering,0.01,2,0.48130178451538086,0.0
Louvain,4.0,0.0,Co-Clustering,0.01,2,0.37766337394714355,0.0
Louvain,4.0,3.0,Co-Clustering,0.01,2,1.4352517127990723,0.0
Louvain,1.0,2.0,SlopeOne,0.01,2,0.10435914993286133,0.0
Louvain,1.0,99.0,SlopeOne,0.01,2,0.7823395729064941,0.12680959701538086
Louvain,2.0,2.0,SlopeOne,0.01,2,0.09902811050415039,5.1021575927734375e-05
Louvain,2.0,1.0,SlopeOne,0.01,2,0.12834620475769043,0.0
Louvain,2.0,99.0,SlopeOne,0.01,2,0.770714282989502,0.11267614364624023
Louvain,3.0,2.0,SlopeOne,0.01,2,0.11560511589050293,0.0
Louvain,3.0,1.0,SlopeOne,0.01,2,0.09595632553100586,0.0
Louvain,3.0,0.0,SlopeOne,0.01,2,0.06717896461486816,0.0
Louvain,3.0,99.0,SlopeOne,0.01,2,0.7824137210845947,0.11696362495422363
Louvain,4.0,2.0,SlopeOne,0.01,2,0.12313103675842285,0.0
Louvain,4.0,1.0,SlopeOne,0.01,2,0.10366582870483398,0.0
Louvain,4.0,0.0,SlopeOne,0.01,2,0.06989526748657227,0.0
Louvain,4.0,3.0,SlopeOne,0.01,2,0.5549862384796143,0.0
Paris,1.0,1.0,NormalPredictor,0.01,2,0.039206504821777344,0.0
Paris,1.0,99.0,NormalPredictor,0.01,2,0.1221005916595459,0.0060002803802490234
Paris,2.0,1.0,NormalPredictor,0.01,2,0.06517219543457031,0.0
Paris,2.0,2.0,NormalPredictor,0.01,2,0.06178593635559082,0.0
Paris,2.0,99.0,NormalPredictor,0.01,2,0.11510705947875977,0.01807403564453125
Paris,3.0,1.0,NormalPredictor,0.01,2,0.03434300422668457,0.0
Paris,3.0,2.0,NormalPredictor,0.01,2,0.06325292587280273,0.0
Paris,3.0,0.0,NormalPredictor,0.01,2,0.06731629371643066,0.0
Paris,1.0,1.0,SVD,0.01,2,0.30941247940063477,0.0
Paris,1.0,99.0,SVD,0.01,2,1.1307339668273926,0.020964860916137695
Paris,2.0,1.0,SVD,0.01,2,0.3255777359008789,0.0
Paris,2.0,2.0,SVD,0.01,2,0.5312416553497314,0.0
Paris,2.0,99.0,SVD,0.01,2,0.8511941432952881,0.01047658920288086
Paris,3.0,1.0,SVD,0.01,2,0.2920660972595215,0.0
Paris,3.0,2.0,SVD,0.01,2,0.5093762874603271,0.0
Paris,3.0,0.0,SVD,0.01,2,0.4933164119720459,0.0
Paris,1.0,1.0,k-NN,0.01,2,0.04703974723815918,0.0
Paris,1.0,99.0,k-NN,0.01,2,0.3646237850189209,0.14863348007202148
Paris,2.0,1.0,k-NN,0.01,2,0.04800224304199219,0.0
Paris,2.0,2.0,k-NN,0.01,2,0.048444271087646484,0.0
Paris,2.0,99.0,k-NN,0.01,2,0.23955702781677246,0.09759712219238281
Paris,3.0,1.0,k-NN,0.01,2,0.034844398498535156,0.0
Paris,3.0,2.0,k-NN,0.01,2,0.0783531665802002,0.0
Paris,3.0,0.0,k-NN,0.01,2,0.1062934398651123,0.0
Paris,1.0,1.0,NMF,0.01,2,0.37543272972106934,0.0
Paris,1.0,99.0,NMF,0.01,2,1.4205904006958008,0.020914316177368164
Paris,2.0,1.0,NMF,0.01,2,0.3929598331451416,0.0
Paris,2.0,2.0,NMF,0.01,2,0.6663844585418701,0.0
Paris,2.0,99.0,NMF,0.01,2,1.1637489795684814,0.004000186920166016
Paris,3.0,1.0,NMF,0.01,2,0.45913243293762207,0.0
Paris,3.0,2.0,NMF,0.01,2,0.7029335498809814,0.0
Paris,3.0,0.0,NMF,0.01,2,0.781336784362793,0.0
Paris,1.0,1.0,Co-Clustering,0.01,2,0.5576996803283691,0.0
Paris,1.0,99.0,Co-Clustering,0.01,2,1.9524102210998535,0.0
Paris,2.0,1.0,Co-Clustering,0.01,2,0.6262547969818115,0.0
Paris,2.0,2.0,Co-Clustering,0.01,2,0.9978077411651611,0.0
Paris,2.0,99.0,Co-Clustering,0.01,2,1.4730796813964844,0.007176876068115234
Paris,3.0,1.0,Co-Clustering,0.01,2,0.5832688808441162,0.0
Paris,3.0,2.0,Co-Clustering,0.01,2,0.9799299240112305,0.0
Paris,3.0,0.0,Co-Clustering,0.01,2,1.0618960857391357,0.0
Paris,1.0,1.0,SlopeOne,0.01,2,0.16428518295288086,0.0
Paris,1.0,99.0,SlopeOne,0.01,2,0.7004990577697754,0.11310338973999023
Paris,2.0,1.0,SlopeOne,0.01,2,0.21168971061706543,0.0
Paris,2.0,2.0,SlopeOne,0.01,2,0.4424419403076172,0.0
Paris,2.0,99.0,SlopeOne,0.01,2,0.3344686031341553,0.0984334945678711
Paris,3.0,1.0,SlopeOne,0.01,2,0.18126130104064941,0.0
Paris,3.0,2.0,SlopeOne,0.01,2,0.38660264015197754,0.0
Paris,3.0,0.0,SlopeOne,0.01,2,0.26588988304138184,0.0
Not-Applicable,,,NormalPredictor,0.01,3,0.26938366889953613,0.02287149429321289
Not-Applicable,,,SVD,0.01,3,1.415414810180664,0.021483182907104492
Not-Applicable,,,k-NN,0.01,3,0.646038293838501,0.24171042442321777
Not-Applicable,,,NMF,0.01,3,2.163330554962158,0.0
Not-Applicable,,,Co-Clustering,0.01,3,2.650395631790161,0.015059709548950195
Not-Applicable,,,SlopeOne,0.01,3,0.9217851161956787,0.17833924293518066
Louvain,1.0,1.0,NormalPredictor,0.01,3,0.033158302307128906,0.0
Louvain,1.0,99.0,NormalPredictor,0.01,3,0.13122224807739258,0.0
Louvain,2.0,1.0,NormalPredictor,0.01,3,0.05633997917175293,0.0
Louvain,2.0,2.0,NormalPredictor,0.01,3,0.09283113479614258,0.0
Louvain,2.0,99.0,NormalPredictor,0.01,3,0.0752413272857666,0.0019981861114501953
Louvain,3.0,1.0,NormalPredictor,0.01,3,0.03833913803100586,0.0
Louvain,3.0,2.0,NormalPredictor,0.01,3,0.08701181411743164,0.0
Louvain,3.0,0.0,NormalPredictor,0.01,3,0.03294992446899414,0.0
Louvain,1.0,1.0,SVD,0.01,3,0.28679490089416504,0.0
Louvain,1.0,99.0,SVD,0.01,3,0.8408088684082031,0.010002613067626953
Louvain,2.0,1.0,SVD,0.01,3,0.31969499588012695,0.0
Louvain,2.0,2.0,SVD,0.01,3,0.6499068737030029,0.0
Louvain,2.0,99.0,SVD,0.01,3,0.5581285953521729,0.005084991455078125
Louvain,3.0,1.0,SVD,0.01,3,0.30408668518066406,0.0
Louvain,3.0,2.0,SVD,0.01,3,0.6786823272705078,0.0
Louvain,3.0,0.0,SVD,0.01,3,0.2193460464477539,0.0
Louvain,1.0,1.0,k-NN,0.01,3,0.03198122978210449,0.0
Louvain,1.0,99.0,k-NN,0.01,3,0.309023380279541,0.12209582328796387
Louvain,2.0,1.0,k-NN,0.01,3,0.04836249351501465,0.0
Louvain,2.0,2.0,k-NN,0.01,3,0.16280651092529297,0.0
Louvain,2.0,99.0,k-NN,0.01,3,0.15868306159973145,0.06729578971862793
Louvain,3.0,1.0,k-NN,0.01,3,0.03344845771789551,0.0
Louvain,3.0,2.0,k-NN,0.01,3,0.1699352264404297,0.0
Louvain,3.0,0.0,k-NN,0.01,3,0.050977468490600586,0.0
Louvain,1.0,1.0,NMF,0.01,3,0.48502182960510254,0.0
Louvain,1.0,99.0,NMF,0.01,3,1.3977487087249756,0.010000467300415039
Louvain,2.0,1.0,NMF,0.01,3,0.5449600219726562,0.0
Louvain,2.0,2.0,NMF,0.01,3,1.03879976272583,0.0
Louvain,2.0,99.0,NMF,0.01,3,0.8985004425048828,0.022875308990478516
Louvain,3.0,1.0,NMF,0.01,3,0.47620058059692383,0.0
Louvain,3.0,2.0,NMF,0.01,3,1.0289852619171143,0.0
Louvain,3.0,0.0,NMF,0.01,3,0.45443034172058105,0.0
Louvain,1.0,1.0,Co-Clustering,0.01,3,0.6997559070587158,0.0
Louvain,1.0,99.0,Co-Clustering,0.01,3,1.9100821018218994,0.0
Louvain,2.0,1.0,Co-Clustering,0.01,3,0.6827006340026855,0.0
Louvain,2.0,2.0,Co-Clustering,0.01,3,1.3605225086212158,0.0
Louvain,2.0,99.0,Co-Clustering,0.01,3,1.2021207809448242,0.004999399185180664
Louvain,3.0,1.0,Co-Clustering,0.01,3,0.6623353958129883,0.0
Louvain,3.0,2.0,Co-Clustering,0.01,3,1.469221830368042,0.0
Louvain,3.0,0.0,Co-Clustering,0.01,3,0.6902663707733154,0.0
Louvain,1.0,1.0,SlopeOne,0.01,3,0.1719675064086914,0.0
Louvain,1.0,99.0,SlopeOne,0.01,3,0.6855690479278564,0.12974190711975098
Louvain,2.0,1.0,SlopeOne,0.01,3,0.1913471221923828,0.0
Louvain,2.0,2.0,SlopeOne,0.01,3,0.5884065628051758,0.0
Louvain,2.0,99.0,SlopeOne,0.01,3,0.3382599353790283,0.08631038665771484
Louvain,3.0,1.0,SlopeOne,0.01,3,0.20328497886657715,0.0
Louvain,3.0,2.0,SlopeOne,0.01,3,0.634871244430542,0.0
Louvain,3.0,0.0,SlopeOne,0.01,3,0.15022993087768555,0.0
Paris,1.0,2.0,NormalPredictor,0.01,3,0.02941155433654785,0.0
Paris,1.0,99.0,NormalPredictor,0.01,3,0.13019013404846191,0.010005474090576172
Paris,2.0,2.0,NormalPredictor,0.01,3,0.035864830017089844,0.0
Paris,2.0,1.0,NormalPredictor,0.01,3,0.055298566818237305,0.0
Paris,2.0,99.0,NormalPredictor,0.01,3,0.10954689979553223,0.0
Paris,3.0,2.0,NormalPredictor,0.01,3,0.04275202751159668,0.0
Paris,3.0,1.0,NormalPredictor,0.01,3,0.0632328987121582,0.0
Paris,3.0,0.0,NormalPredictor,0.01,3,0.07991242408752441,0.0
Paris,1.0,2.0,SVD,0.01,3,0.18793416023254395,0.0
Paris,1.0,99.0,SVD,0.01,3,0.9592502117156982,0.0237579345703125
Paris,2.0,2.0,SVD,0.01,3,0.1849229335784912,0.0
Paris,2.0,1.0,SVD,0.01,3,0.39113855361938477,0.0
Paris,2.0,99.0,SVD,0.01,3,0.8560969829559326,0.011071920394897461
Paris,3.0,2.0,SVD,0.01,3,0.22852587699890137,0.0
Paris,3.0,1.0,SVD,0.01,3,0.3904900550842285,0.0
Paris,3.0,0.0,SVD,0.01,3,0.6869242191314697,0.0
Paris,1.0,2.0,k-NN,0.01,3,0.009125709533691406,0.0
Paris,1.0,99.0,k-NN,0.01,3,0.33986353874206543,0.14645886421203613
Paris,2.0,2.0,k-NN,0.01,3,0.02162623405456543,0.0
Paris,2.0,1.0,k-NN,0.01,3,0.07166767120361328,0.0
Paris,2.0,99.0,k-NN,0.01,3,0.28857946395874023,0.11320614814758301
Paris,3.0,2.0,k-NN,0.01,3,0.022693157196044922,0.0
Paris,3.0,1.0,k-NN,0.01,3,0.07490134239196777,0.0
Paris,3.0,0.0,k-NN,0.01,3,0.14049339294433594,0.0
Paris,1.0,2.0,NMF,0.01,3,0.3100697994232178,0.0
Paris,1.0,99.0,NMF,0.01,3,1.523859977722168,0.008072614669799805
Paris,2.0,2.0,NMF,0.01,3,0.26856350898742676,0.0
Paris,2.0,1.0,NMF,0.01,3,0.5541331768035889,0.0
Paris,2.0,99.0,NMF,0.01,3,1.2781481742858887,0.015813112258911133
Paris,3.0,2.0,NMF,0.01,3,0.23253369331359863,0.0
Paris,3.0,1.0,NMF,0.01,3,0.6538188457489014,0.0
Paris,3.0,0.0,NMF,0.01,3,1.0081946849822998,0.0
Paris,1.0,2.0,Co-Clustering,0.01,3,0.4257960319519043,0.0
Paris,1.0,99.0,Co-Clustering,0.01,3,2.1397695541381836,0.017756938934326172
Paris,2.0,2.0,Co-Clustering,0.01,3,0.4563026428222656,0.0
Paris,2.0,1.0,Co-Clustering,0.01,3,0.9179432392120361,0.0
Paris,2.0,99.0,Co-Clustering,0.01,3,1.7608606815338135,0.004998922348022461
Paris,3.0,2.0,Co-Clustering,0.01,3,0.44260239601135254,0.0
Paris,3.0,1.0,Co-Clustering,0.01,3,0.9424197673797607,0.0
Paris,3.0,0.0,Co-Clustering,0.01,3,1.4049842357635498,0.0
Paris,1.0,2.0,SlopeOne,0.01,3,0.11686062812805176,0.0
Paris,1.0,99.0,SlopeOne,0.01,3,0.706463098526001,0.15904450416564941
Paris,2.0,2.0,SlopeOne,0.01,3,0.2040235996246338,0.0
Paris,2.0,1.0,SlopeOne,0.01,3,0.30042171478271484,0.0
Paris,2.0,99.0,SlopeOne,0.01,3,0.6779873371124268,0.1012430191040039
Paris,3.0,2.0,SlopeOne,0.01,3,0.17348790168762207,0.0
Paris,3.0,1.0,SlopeOne,0.01,3,0.20302224159240723,0.0
Paris,3.0,0.0,SlopeOne,0.01,3,0.6391911506652832,0.0
Not-Applicable,,,NormalPredictor,0.01,4,0.3070988655090332,0.002000093460083008
Not-Applicable,,,SVD,0.01,4,1.413132667541504,0.009086370468139648
Not-Applicable,,,k-NN,0.01,4,0.7544801235198975,0.23632526397705078
Not-Applicable,,,NMF,0.01,4,2.3987584114074707,0.0055043697357177734
Not-Applicable,,,Co-Clustering,0.01,4,2.881056070327759,0.003998994827270508
Not-Applicable,,,SlopeOne,0.01,4,0.9962964057922363,0.18616390228271484
Louvain,1.0,0.0,NormalPredictor,0.01,4,0.011607170104980469,0.0009999275207519531
Louvain,1.0,99.0,NormalPredictor,0.01,4,0.13836407661437988,0.009936094284057617
Louvain,2.0,0.0,NormalPredictor,0.01,4,0.034355878829956055,0.0
Louvain,2.0,1.0,NormalPredictor,0.01,4,0.02937173843383789,0.0
Louvain,2.0,99.0,NormalPredictor,0.01,4,0.12096595764160156,0.0
Louvain,3.0,0.0,NormalPredictor,0.01,4,0.033855438232421875,0.0
Louvain,3.0,1.0,NormalPredictor,0.01,4,0.03400874137878418,0.0
Louvain,3.0,2.0,NormalPredictor,0.01,4,0.026528358459472656,0.0
Louvain,3.0,99.0,NormalPredictor,0.01,4,0.1473076343536377,0.0
Louvain,4.0,0.0,NormalPredictor,0.01,4,0.05421185493469238,0.0
Louvain,4.0,1.0,NormalPredictor,0.01,4,0.02841043472290039,0.0
Louvain,4.0,2.0,NormalPredictor,0.01,4,0.011000871658325195,0.0
Louvain,4.0,3.0,NormalPredictor,0.01,4,0.08104419708251953,0.0
Louvain,1.0,0.0,SVD,0.01,4,0.1279149055480957,0.0
Louvain,1.0,99.0,SVD,0.01,4,1.0433568954467773,0.0070018768310546875
Louvain,2.0,0.0,SVD,0.01,4,0.14138364791870117,0.0
Louvain,2.0,1.0,SVD,0.01,4,0.24601387977600098,0.0
Louvain,2.0,99.0,SVD,0.01,4,1.0665462017059326,0.0
Louvain,3.0,0.0,SVD,0.01,4,0.13041996955871582,0.0
Louvain,3.0,1.0,SVD,0.01,4,0.21921658515930176,0.0
Louvain,3.0,2.0,SVD,0.01,4,0.08372950553894043,0.0
Louvain,3.0,99.0,SVD,0.01,4,1.1096737384796143,0.0
Louvain,4.0,0.0,SVD,0.01,4,0.1343998908996582,0.0009999275207519531
Louvain,4.0,1.0,SVD,0.01,4,0.24271583557128906,0.0
Louvain,4.0,2.0,SVD,0.01,4,0.13338899612426758,0.0
Louvain,4.0,3.0,SVD,0.01,4,0.7206006050109863,0.0
Louvain,1.0,0.0,k-NN,0.01,4,0.009105443954467773,0.0
Louvain,1.0,99.0,k-NN,0.01,4,0.43448638916015625,0.14318037033081055
Louvain,2.0,0.0,k-NN,0.01,4,0.03949737548828125,0.0
Louvain,2.0,1.0,k-NN,0.01,4,0.02464914321899414,0.0
Louvain,2.0,99.0,k-NN,0.01,4,0.360929012298584,0.14206933975219727
Louvain,3.0,0.0,k-NN,0.01,4,0.03197836875915527,0.0
Louvain,3.0,1.0,k-NN,0.01,4,0.03198742866516113,0.0
Louvain,3.0,2.0,k-NN,0.01,4,0.01298832893371582,0.0
Louvain,3.0,99.0,k-NN,0.01,4,0.4265134334564209,0.16370773315429688
Louvain,4.0,0.0,k-NN,0.01,4,0.0483396053314209,0.0
Louvain,4.0,1.0,k-NN,0.01,4,0.02798604965209961,0.0
Louvain,4.0,2.0,k-NN,0.01,4,0.003746509552001953,0.0
Louvain,4.0,3.0,k-NN,0.01,4,0.1553807258605957,0.0
Louvain,1.0,0.0,NMF,0.01,4,0.19653916358947754,0.0
Louvain,1.0,99.0,NMF,0.01,4,1.4325628280639648,0.0
Louvain,2.0,0.0,NMF,0.01,4,0.2811157703399658,0.0
Louvain,2.0,1.0,NMF,0.01,4,0.32396888732910156,0.0
Louvain,2.0,99.0,NMF,0.01,4,1.4398345947265625,0.0
Louvain,3.0,0.0,NMF,0.01,4,0.21978354454040527,0.0
Louvain,3.0,1.0,NMF,0.01,4,0.41207337379455566,0.0
Louvain,3.0,2.0,NMF,0.01,4,0.19103264808654785,0.0
Louvain,3.0,99.0,NMF,0.01,4,1.5339603424072266,0.008541584014892578
Louvain,4.0,0.0,NMF,0.01,4,0.21506452560424805,0.0
Louvain,4.0,1.0,NMF,0.01,4,0.32418274879455566,0.0
Louvain,4.0,2.0,NMF,0.01,4,0.1964399814605713,0.0
Louvain,4.0,3.0,NMF,0.01,4,1.0405590534210205,0.0
Louvain,1.0,0.0,Co-Clustering,0.01,4,0.2965714931488037,0.0
Louvain,1.0,99.0,Co-Clustering,0.01,4,2.1109237670898438,0.003731966018676758
Louvain,2.0,0.0,Co-Clustering,0.01,4,0.4093964099884033,0.0
Louvain,2.0,1.0,Co-Clustering,0.01,4,0.5584125518798828,0.0
Louvain,2.0,99.0,Co-Clustering,0.01,4,1.9874529838562012,0.005000114440917969
Louvain,3.0,0.0,Co-Clustering,0.01,4,0.3710517883300781,0.0
Louvain,3.0,1.0,Co-Clustering,0.01,4,0.6147146224975586,0.0
Louvain,3.0,2.0,Co-Clustering,0.01,4,0.29206037521362305,0.0
Louvain,3.0,99.0,Co-Clustering,0.01,4,2.1883487701416016,0.02032303810119629
Louvain,4.0,0.0,Co-Clustering,0.01,4,0.4029240608215332,0.0
Louvain,4.0,1.0,Co-Clustering,0.01,4,0.5861105918884277,0.0
Louvain,4.0,2.0,Co-Clustering,0.01,4,0.3071000576019287,0.0
Louvain,4.0,3.0,Co-Clustering,0.01,4,1.4372403621673584,0.0
Louvain,1.0,0.0,SlopeOne,0.01,4,0.06706666946411133,0.0
Louvain,1.0,99.0,SlopeOne,0.01,4,0.7332994937896729,0.10840344429016113
Louvain,2.0,0.0,SlopeOne,0.01,4,0.08874082565307617,0.0
Louvain,2.0,1.0,SlopeOne,0.01,4,0.15100932121276855,0.0
Louvain,2.0,99.0,SlopeOne,0.01,4,0.6919903755187988,0.09673476219177246
Louvain,3.0,0.0,SlopeOne,0.01,4,0.12071394920349121,0.0
Louvain,3.0,1.0,SlopeOne,0.01,4,0.17427802085876465,0.0
Louvain,3.0,2.0,SlopeOne,0.01,4,0.032544851303100586,0.0
Louvain,3.0,99.0,SlopeOne,0.01,4,0.8796281814575195,0.12947821617126465
Louvain,4.0,0.0,SlopeOne,0.01,4,0.06590437889099121,0.0
Louvain,4.0,1.0,SlopeOne,0.01,4,0.12967824935913086,0.0
Louvain,4.0,2.0,SlopeOne,0.01,4,0.04176497459411621,0.0
Louvain,4.0,3.0,SlopeOne,0.01,4,0.5422968864440918,0.0
Paris,1.0,2.0,NormalPredictor,0.01,4,0.045984745025634766,0.0
Paris,1.0,99.0,NormalPredictor,0.01,4,0.1398158073425293,0.0
Paris,2.0,2.0,NormalPredictor,0.01,4,0.055522918701171875,0.0
Paris,2.0,1.0,NormalPredictor,0.01,4,0.026351213455200195,0.0
Paris,2.0,99.0,NormalPredictor,0.01,4,0.11931681632995605,0.009000539779663086
Paris,3.0,2.0,NormalPredictor,0.01,4,0.03662109375,0.0
Paris,3.0,1.0,NormalPredictor,0.01,4,0.03315114974975586,0.0
Paris,3.0,0.0,NormalPredictor,0.01,4,0.11750340461730957,0.0
Paris,1.0,2.0,SVD,0.01,4,0.23570895195007324,0.0
Paris,1.0,99.0,SVD,0.01,4,1.0231447219848633,0.0
Paris,2.0,2.0,SVD,0.01,4,0.25222325325012207,0.0
Paris,2.0,1.0,SVD,0.01,4,0.22891640663146973,0.0
Paris,2.0,99.0,SVD,0.01,4,1.0325803756713867,0.011603116989135742
Paris,3.0,2.0,SVD,0.01,4,0.2553749084472656,0.0
Paris,3.0,1.0,SVD,0.01,4,0.2427678108215332,0.0
Paris,3.0,0.0,SVD,0.01,4,0.7247505187988281,0.0
Paris,1.0,2.0,k-NN,0.01,4,0.04401206970214844,0.0
Paris,1.0,99.0,k-NN,0.01,4,0.34430766105651855,0.15170574188232422
Paris,2.0,2.0,k-NN,0.01,4,0.05725455284118652,0.0
Paris,2.0,1.0,k-NN,0.01,4,0.023842811584472656,0.0
Paris,2.0,99.0,k-NN,0.01,4,0.3740363121032715,0.09581780433654785
Paris,3.0,2.0,k-NN,0.01,4,0.033960580825805664,0.0
Paris,3.0,1.0,k-NN,0.01,4,0.03235197067260742,0.0
Paris,3.0,0.0,k-NN,0.01,4,0.21509361267089844,0.0
Paris,1.0,2.0,NMF,0.01,4,0.3970804214477539,0.0
Paris,1.0,99.0,NMF,0.01,4,1.3102967739105225,0.008037567138671875
Paris,2.0,2.0,NMF,0.01,4,0.37459874153137207,0.0
Paris,2.0,1.0,NMF,0.01,4,0.3621644973754883,0.0
Paris,2.0,99.0,NMF,0.01,4,1.5164992809295654,0.019136905670166016
Paris,3.0,2.0,NMF,0.01,4,0.35253405570983887,0.0
Paris,3.0,1.0,NMF,0.01,4,0.35028815269470215,0.0
Paris,3.0,0.0,NMF,0.01,4,1.1100749969482422,0.0
Paris,1.0,2.0,Co-Clustering,0.01,4,0.5943574905395508,0.0
Paris,1.0,99.0,Co-Clustering,0.01,4,1.9606597423553467,0.004000186920166016
Paris,2.0,2.0,Co-Clustering,0.01,4,0.6109449863433838,0.0
Paris,2.0,1.0,Co-Clustering,0.01,4,0.5220108032226562,0.0
Paris,2.0,99.0,Co-Clustering,0.01,4,1.9265353679656982,0.007341861724853516
Paris,3.0,2.0,Co-Clustering,0.01,4,0.5298378467559814,0.0
Paris,3.0,1.0,Co-Clustering,0.01,4,0.5990421772003174,0.0
Paris,3.0,0.0,Co-Clustering,0.01,4,1.538545846939087,0.0
Paris,1.0,2.0,SlopeOne,0.01,4,0.16281580924987793,0.0
Paris,1.0,99.0,SlopeOne,0.01,4,0.7249138355255127,0.0978248119354248
Paris,2.0,2.0,SlopeOne,0.01,4,0.1623518466949463,0.0
Paris,2.0,1.0,SlopeOne,0.01,4,0.1038973331451416,0.0
Paris,2.0,99.0,SlopeOne,0.01,4,0.7380313873291016,0.09553122520446777
Paris,3.0,2.0,SlopeOne,0.01,4,0.13039565086364746,0.0
Paris,3.0,1.0,SlopeOne,0.01,4,0.1190791130065918,0.0
Paris,3.0,0.0,SlopeOne,0.01,4,0.611224889755249,0.0
Not-Applicable,,,NormalPredictor,0.01,5,0.2774052619934082,0.01883411407470703
Not-Applicable,,,SVD,0.01,5,1.475987195968628,0.00607609748840332
Not-Applicable,,,k-NN,0.01,5,0.7045493125915527,0.1933457851409912
Not-Applicable,,,NMF,0.01,5,2.1800737380981445,0.009000539779663086
Not-Applicable,,,Co-Clustering,0.01,5,2.685499906539917,0.0045053958892822266
Not-Applicable,,,SlopeOne,0.01,5,0.9030966758728027,0.14832472801208496
Louvain,1.0,2.0,NormalPredictor,0.01,5,0.019060850143432617,0.0
Louvain,1.0,99.0,NormalPredictor,0.01,5,0.1339702606201172,0.009000539779663086
Louvain,2.0,2.0,NormalPredictor,0.01,5,0.03200030326843262,0.0
Louvain,2.0,3.0,NormalPredictor,0.01,5,0.015750646591186523,0.0
Louvain,2.0,99.0,NormalPredictor,0.01,5,0.13971757888793945,0.0
Louvain,3.0,2.0,NormalPredictor,0.01,5,0.05065202713012695,0.0
Louvain,3.0,3.0,NormalPredictor,0.01,5,0.029627561569213867,0.0
Louvain,3.0,1.0,NormalPredictor,0.01,5,0.029644250869750977,0.0
Louvain,3.0,99.0,NormalPredictor,0.01,5,0.09413981437683105,0.0
Louvain,4.0,2.0,NormalPredictor,0.01,5,0.03175091743469238,0.0
Louvain,4.0,3.0,NormalPredictor,0.01,5,0.01572418212890625,0.0
Louvain,4.0,1.0,NormalPredictor,0.01,5,0.015712976455688477,0.0
Louvain,4.0,0.0,NormalPredictor,0.01,5,0.06290817260742188,0.0
Louvain,1.0,2.0,SVD,0.01,5,0.13022279739379883,0.0
Louvain,1.0,99.0,SVD,0.01,5,1.0583138465881348,0.0039288997650146484
Louvain,2.0,2.0,SVD,0.01,5,0.13020825386047363,0.0
Louvain,2.0,3.0,SVD,0.01,5,0.2645738124847412,0.0
Louvain,2.0,99.0,SVD,0.01,5,0.9183609485626221,0.0
Louvain,3.0,2.0,SVD,0.01,5,0.18126606941223145,0.0
Louvain,3.0,3.0,SVD,0.01,5,0.22991704940795898,0.0
Louvain,3.0,1.0,SVD,0.01,5,0.16758203506469727,0.0
Louvain,3.0,99.0,SVD,0.01,5,1.0582151412963867,0.006012678146362305
Louvain,4.0,2.0,SVD,0.01,5,0.13234925270080566,0.0
Louvain,4.0,3.0,SVD,0.01,5,0.25986242294311523,0.0
Louvain,4.0,1.0,SVD,0.01,5,0.17050671577453613,0.0
Louvain,4.0,0.0,SVD,0.01,5,0.6564984321594238,0.0
Louvain,1.0,2.0,k-NN,0.01,5,0.007003068923950195,0.0
Louvain,1.0,99.0,k-NN,0.01,5,0.43682026863098145,0.19324350357055664
Louvain,2.0,2.0,k-NN,0.01,5,0.031928062438964844,0.0
Louvain,2.0,3.0,k-NN,0.01,5,0.02638983726501465,0.0
Louvain,2.0,99.0,k-NN,0.01,5,0.381350040435791,0.15667986869812012
Louvain,3.0,2.0,k-NN,0.01,5,0.03126955032348633,0.0
Louvain,3.0,3.0,k-NN,0.01,5,0.02747058868408203,0.0
Louvain,3.0,1.0,k-NN,0.01,5,0.005249500274658203,0.0
Louvain,3.0,99.0,k-NN,0.01,5,0.39344167709350586,0.18627309799194336
Louvain,4.0,2.0,k-NN,0.01,5,0.032608985900878906,0.0
Louvain,4.0,3.0,k-NN,0.01,5,0.008081436157226562,0.0
Louvain,4.0,1.0,k-NN,0.01,5,0.015831708908081055,0.0
Louvain,4.0,0.0,k-NN,0.01,5,0.1345059871673584,0.0
Louvain,1.0,2.0,NMF,0.01,5,0.24755406379699707,0.0
Louvain,1.0,99.0,NMF,0.01,5,1.420323371887207,0.0
Louvain,2.0,2.0,NMF,0.01,5,0.31334495544433594,0.0
Louvain,2.0,3.0,NMF,0.01,5,0.4063084125518799,0.0
Louvain,2.0,99.0,NMF,0.01,5,1.464266061782837,0.0
Louvain,3.0,2.0,NMF,0.01,5,0.31148695945739746,0.0
Louvain,3.0,3.0,NMF,0.01,5,0.34554481506347656,0.0
Louvain,3.0,1.0,NMF,0.01,5,0.30676889419555664,0.0
Louvain,3.0,99.0,NMF,0.01,5,1.681767225265503,0.007000446319580078
Louvain,4.0,2.0,NMF,0.01,5,0.27388954162597656,0.0
Louvain,4.0,3.0,NMF,0.01,5,0.38834524154663086,0.0
Louvain,4.0,1.0,NMF,0.01,5,0.2205207347869873,0.0
Louvain,4.0,0.0,NMF,0.01,5,0.9867510795593262,0.0
Louvain,1.0,2.0,Co-Clustering,0.01,5,0.3899874687194824,0.0
Louvain,1.0,99.0,Co-Clustering,0.01,5,2.1492838859558105,0.006762981414794922
Louvain,2.0,2.0,Co-Clustering,0.01,5,0.3995809555053711,0.0
Louvain,2.0,3.0,Co-Clustering,0.01,5,0.6402122974395752,0.0
